Thickness,Time,Outer_Temperature,Profile
0.0984210526315789,593.984962406015,20,step
0.0984210526315789,601.503759398496,20,step
0.0984210526315789,609.022556390977,20,step
0.0984210526315789,616.541353383459,20,step
0.0984210526315789,624.06015037594,20,step
0.0984210526315789,631.578947368421,20,step
0.0984210526315789,639.097744360902,20,step
0.0984210526315789,646.616541353383,20,step
0.0984210526315789,654.135338345865,20,step
0.0984210526315789,661.654135338346,20,step
0.0984210526315789,669.172932330827,20,step
0.0984210526315789,676.691729323308,20,step
0.0984210526315789,684.210526315789,20,step
0.0984210526315789,691.729323308271,20,step
0.0984210526315789,699.248120300752,20,step
0.0984210526315789,706.766917293233,20,step
0.0984210526315789,714.285714285714,20,step
0.0984210526315789,721.804511278195,20,step
0.0984210526315789,729.323308270677,20,step
0.0984210526315789,736.842105263158,20,step
0.0984210526315789,744.360902255639,20,step
0.0984210526315789,751.87969924812,20,step
0.0984210526315789,759.398496240602,20,step
0.0984210526315789,766.917293233083,20,step
0.0984210526315789,774.436090225564,20,step
0.0984210526315789,781.954887218045,20,step
0.0984210526315789,789.473684210526,20,step
0.0984210526315789,796.992481203008,20,step
0.0984210526315789,804.511278195489,20,step
0.0984210526315789,812.03007518797,20,step
0.0984210526315789,819.548872180451,20,step
0.0984210526315789,827.067669172932,20,step
0.0984210526315789,834.586466165414,20,step
0.0984210526315789,842.105263157895,20,step
0.0984210526315789,849.624060150376,20,step
0.0984210526315789,857.142857142857,20,step
0.0984210526315789,864.661654135338,20,step
0.0984210526315789,872.18045112782,20,step
0.0984210526315789,879.699248120301,20,step
0.0984210526315789,887.218045112782,20,step
0.0984210526315789,894.736842105263,20,step
0.0984210526315789,902.255639097744,20,step
0.0984210526315789,909.774436090226,20,step
0.0984210526315789,917.293233082707,20,step
0.0984210526315789,924.812030075188,20,step
0.0984210526315789,932.330827067669,20,step
0.0984210526315789,939.84962406015,20,step
0.0984210526315789,947.368421052632,20,step
0.0984210526315789,954.887218045113,20,step
0.0984210526315789,962.406015037594,20,step
0.0984210526315789,969.924812030075,20,step
0.0984210526315789,977.443609022556,20,step
0.0984210526315789,984.962406015038,20,step
0.0984210526315789,992.481203007519,20,step
0.0984210526315789,1000,20,step
0.0984210526315789,1007.51879699248,20,step
0.0984210526315789,1015.03759398496,20,step
0.0984210526315789,1022.55639097744,20,step
0.0984210526315789,1030.07518796992,20,step
0.0984210526315789,1037.59398496241,20,step
0.0984210526315789,1045.11278195489,20,step
0.0984210526315789,1052.63157894737,20,step
0.0984210526315789,1060.15037593985,20,step
0.0984210526315789,1067.66917293233,20,step
0.0984210526315789,1075.18796992481,20,step
0.0984210526315789,1082.70676691729,20,step
0.0984210526315789,1090.22556390977,20,step
0.0984210526315789,1097.74436090226,20,step
0.0984210526315789,1105.26315789474,20,step
0.0984210526315789,1112.78195488722,20,step
0.0984210526315789,1120.3007518797,20,step
0.0984210526315789,1127.81954887218,20,step
0.0984210526315789,1135.33834586466,20,step
0.0984210526315789,1142.85714285714,20,step
0.0984210526315789,1150.37593984962,20,step
0.0984210526315789,1157.89473684211,20,step
0.0984210526315789,1165.41353383459,20,step
0.0984210526315789,1172.93233082707,20,step
0.0984210526315789,1180.45112781955,20,step
0.0984210526315789,1187.96992481203,20,step
0.0984210526315789,1195.48872180451,20,step
0.0984210526315789,1203.00751879699,20,step
0.0984210526315789,1210.52631578947,20,step
0.0984210526315789,1218.04511278195,20,step
0.0984210526315789,1225.56390977444,20,step
0.0984210526315789,1233.08270676692,20,step
0.0984210526315789,1240.6015037594,20,step
0.0984210526315789,1248.12030075188,20,step
0.0984210526315789,1255.63909774436,20,step
0.0984210526315789,1263.15789473684,20,step
0.0984210526315789,1270.67669172932,20,step
0.0984210526315789,1278.1954887218,20,step
0.0984210526315789,1285.71428571429,20,step
0.0984210526315789,1293.23308270677,20,step
0.0984210526315789,1300.75187969925,20,step
0.0984210526315789,1308.27067669173,20,step
0.0984210526315789,1315.78947368421,20,step
0.0984210526315789,1323.30827067669,20,step
0.0984210526315789,1330.82706766917,20,step
0.0984210526315789,1338.34586466165,20,step
0.0984210526315789,1345.86466165414,20,step
0.0984210526315789,1353.38345864662,20,step
0.0984210526315789,1360.9022556391,20,step
0.0984210526315789,1368.42105263158,20,step
0.0984210526315789,1375.93984962406,20,step
0.0984210526315789,1383.45864661654,20,step
0.0984210526315789,1390.97744360902,20,step
0.0984210526315789,1398.4962406015,20,step
0.0984210526315789,1406.01503759398,20,step
0.0984210526315789,1413.53383458647,20,step
0.0984210526315789,1421.05263157895,20,step
0.0984210526315789,1428.57142857143,20,step
0.0984210526315789,1436.09022556391,20,step
0.0984210526315789,1443.60902255639,20,step
0.0984210526315789,1451.12781954887,20,step
0.0984210526315789,1458.64661654135,20,step
0.0984210526315789,1466.16541353383,20,step
0.0984210526315789,1473.68421052632,20,step
0.0984210526315789,1481.2030075188,20,step
0.0984210526315789,1488.72180451128,20,step
0.0984210526315789,1496.24060150376,20,step
0.0984210526315789,1503.75939849624,20,step
0.0984210526315789,1511.27819548872,20,step
0.0984210526315789,1518.7969924812,20,step
0.0984210526315789,1526.31578947368,20,step
0.0984210526315789,1533.83458646617,20,step
0.0984210526315789,1541.35338345865,20,step
0.0984210526315789,1548.87218045113,20,step
0.0984210526315789,1556.39097744361,20,step
0.0984210526315789,1563.90977443609,20,step
0.0984210526315789,1571.42857142857,20,step
0.0984210526315789,1578.94736842105,20,step
0.0984210526315789,1586.46616541353,20,step
0.0984210526315789,1593.98496240602,20,step
0.0984210526315789,1601.5037593985,20,step
0.0984210526315789,1609.02255639098,20,step
0.0984210526315789,1616.54135338346,20,step
0.0984210526315789,1624.06015037594,20,step
0.0984210526315789,1631.57894736842,20,step
0.0984210526315789,1639.0977443609,20,step
0.0984210526315789,1646.61654135338,20,step
0.0984210526315789,1654.13533834586,20,step
0.0984210526315789,1661.65413533835,20,step
0.0984210526315789,1669.17293233083,20,step
0.0984210526315789,1676.69172932331,20,step
0.0984210526315789,1684.21052631579,20,step
0.0984210526315789,1691.72932330827,20,step
0.0984210526315789,1699.24812030075,20,step
0.0984210526315789,1706.76691729323,20,step
0.0984210526315789,1714.28571428571,20,step
0.0984210526315789,1721.8045112782,20,step
0.0984210526315789,1729.32330827068,20,step
0.0984210526315789,1736.84210526316,20,step
0.0984210526315789,1744.36090225564,20,step
0.0984210526315789,1751.87969924812,20,step
0.0984210526315789,1759.3984962406,20,step
0.0984210526315789,1766.91729323308,20,step
0.0984210526315789,1774.43609022556,20,step
0.0984210526315789,1781.95488721805,20,step
0.0984210526315789,1789.47368421053,20,step
0.0984210526315789,1796.99248120301,20,step
0.0984210526315789,1804.51127819549,20,step
0.0984210526315789,1812.03007518797,20,step
0.0984210526315789,1819.54887218045,20,step
0.0984210526315789,1827.06766917293,20,step
0.0984210526315789,1834.58646616541,20,step
0.0984210526315789,1842.10526315789,20,step
0.0984210526315789,1849.62406015038,20,step
0.0984210526315789,1857.14285714286,20,step
0.0984210526315789,1864.66165413534,20,step
0.0984210526315789,1872.18045112782,20,step
0.0984210526315789,1879.6992481203,20,step
0.0984210526315789,1887.21804511278,20,step
0.0984210526315789,1894.73684210526,20,step
0.0984210526315789,1902.25563909774,20,step
0.0984210526315789,1909.77443609023,20,step
0.0984210526315789,1917.29323308271,20,step
0.0984210526315789,1924.81203007519,20,step
0.0984210526315789,1932.33082706767,20,step
0.0984210526315789,1939.84962406015,20,step
0.0984210526315789,1947.36842105263,20,step
0.0984210526315789,1954.88721804511,20,step
0.0984210526315789,1962.40601503759,20,step
0.0984210526315789,1969.92481203008,20,step
0.0984210526315789,1977.44360902256,20,step
0.0984210526315789,1984.96240601504,20,step
0.0984210526315789,1992.48120300752,20,step
0.0984210526315789,2000,20,step
0.0984210526315789,2007.51879699248,20,step
0.0984210526315789,2015.03759398496,20,step
0.0984210526315789,2022.55639097744,20,step
0.0984210526315789,2030.07518796992,20,step
0.0984210526315789,2037.59398496241,20,step
0.0984210526315789,2045.11278195489,20,step
0.0984210526315789,2052.63157894737,20,step
0.0984210526315789,2060.15037593985,20,step
0.0984210526315789,2067.66917293233,20,step
0.0984210526315789,2075.18796992481,20,step
0.0984210526315789,2082.70676691729,20,step
0.0984210526315789,2090.22556390977,20,step
0.0984210526315789,2097.74436090226,20,step
0.0984210526315789,2105.26315789474,20,step
0.0984210526315789,2112.78195488722,20,step
0.0984210526315789,2120.3007518797,20,step
0.0984210526315789,2127.81954887218,20,step
0.0984210526315789,2135.33834586466,20,step
0.0984210526315789,2142.85714285714,20,step
0.0984210526315789,2150.37593984962,20,step
0.0984210526315789,2157.89473684211,20,step
0.0984210526315789,2165.41353383459,20,step
0.0984210526315789,2172.93233082707,20,step
0.0984210526315789,2180.45112781955,20,step
0.0984210526315789,2187.96992481203,20,step
0.0984210526315789,2195.48872180451,20,step
0.0984210526315789,2203.00751879699,20,step
0.0984210526315789,2210.52631578947,20,step
0.0984210526315789,2218.04511278195,20,step
0.0984210526315789,2225.56390977444,20,step
0.0984210526315789,2233.08270676692,20,step
0.0984210526315789,2240.6015037594,20,step
0.0984210526315789,2248.12030075188,20,step
0.0984210526315789,2255.63909774436,20,step
0.0984210526315789,2263.15789473684,20,step
0.0984210526315789,2270.67669172932,20,step
0.0984210526315789,2278.1954887218,20,step
0.0984210526315789,2285.71428571429,20,step
0.0984210526315789,2293.23308270677,20,step
0.0984210526315789,2300.75187969925,20,step
0.0984210526315789,2308.27067669173,20,step
0.0984210526315789,2315.78947368421,20,step
0.0984210526315789,2323.30827067669,20,step
0.0984210526315789,2330.82706766917,20,step
0.0984210526315789,2338.34586466165,20,step
0.0984210526315789,2345.86466165414,20,step
0.0984210526315789,2353.38345864662,20,step
0.0984210526315789,2360.9022556391,20,step
0.0984210526315789,2368.42105263158,20,step
0.0984210526315789,2375.93984962406,20,step
0.0984210526315789,2383.45864661654,20,step
0.0984210526315789,2390.97744360902,20,step
0.0984210526315789,2398.4962406015,20,step
0.0984210526315789,2406.01503759398,20,step
0.0984210526315789,2413.53383458647,20,step
0.0984210526315789,2421.05263157895,20,step
0.0984210526315789,2428.57142857143,20,step
0.0984210526315789,2436.09022556391,20,step
0.0984210526315789,2443.60902255639,20,step
0.0984210526315789,2451.12781954887,20,step
0.0984210526315789,2458.64661654135,20,step
0.0984210526315789,2466.16541353383,20,step
0.0984210526315789,2473.68421052632,20,step
0.0984210526315789,2481.2030075188,20,step
0.0984210526315789,2488.72180451128,20,step
0.0984210526315789,2496.24060150376,20,step
0.0984210526315789,2503.75939849624,20,step
0.0984210526315789,2511.27819548872,20,step
0.0984210526315789,2518.7969924812,20,step
0.0984210526315789,2526.31578947368,20,step
0.0984210526315789,2533.83458646617,20,step
0.0984210526315789,2541.35338345865,20,step
0.0984210526315789,2548.87218045113,20,step
0.0984210526315789,2556.39097744361,20,step
0.0984210526315789,2563.90977443609,20,step
0.0984210526315789,2571.42857142857,20,step
0.0984210526315789,2578.94736842105,20,step
0.0984210526315789,2586.46616541353,20,step
0.0984210526315789,2593.98496240602,20,step
0.0984210526315789,2601.5037593985,20,step
0.0984210526315789,2609.02255639098,20,step
0.0984210526315789,2616.54135338346,20,step
0.0984210526315789,2624.06015037594,20,step
0.0984210526315789,2631.57894736842,20,step
0.0984210526315789,2639.0977443609,20,step
0.0984210526315789,2646.61654135338,20,step
0.0984210526315789,2654.13533834586,20,step
0.0984210526315789,2661.65413533835,20,step
0.0984210526315789,2669.17293233083,20,step
0.0984210526315789,2676.69172932331,20,step
0.0984210526315789,2684.21052631579,20,step
0.0984210526315789,2691.72932330827,20,step
0.0984210526315789,2699.24812030075,20,step
0.0984210526315789,2706.76691729323,20,step
0.0984210526315789,2714.28571428571,20,step
0.0984210526315789,2721.8045112782,20,step
0.0984210526315789,2729.32330827068,20,step
0.0984210526315789,2736.84210526316,20,step
0.0984210526315789,2744.36090225564,20,step
0.0984210526315789,2751.87969924812,20,step
0.0984210526315789,2759.3984962406,20,step
0.0984210526315789,2766.91729323308,20,step
0.0984210526315789,2774.43609022556,20,step
0.0984210526315789,2781.95488721805,20,step
0.0984210526315789,2789.47368421053,20,step
0.0984210526315789,2796.99248120301,20,step
0.0984210526315789,2804.51127819549,20,step
0.0984210526315789,2812.03007518797,20,step
0.0984210526315789,2819.54887218045,20,step
0.0984210526315789,2827.06766917293,20,step
0.0984210526315789,2834.58646616541,20,step
0.0984210526315789,2842.10526315789,20,step
0.0984210526315789,2849.62406015038,20,step
0.0984210526315789,2857.14285714286,20,step
0.0984210526315789,2864.66165413534,20,step
0.0984210526315789,2872.18045112782,20,step
0.0984210526315789,2879.6992481203,20,step
0.0984210526315789,2887.21804511278,20,step
0.0984210526315789,2894.73684210526,20,step
0.0984210526315789,2902.25563909774,20,step
0.0984210526315789,2909.77443609023,20,step
0.0984210526315789,2917.29323308271,20,step
0.0984210526315789,2924.81203007519,20,step
0.0984210526315789,2932.33082706767,20,step
0.0984210526315789,2939.84962406015,20,step
0.0984210526315789,2947.36842105263,20,step
0.0984210526315789,2954.88721804511,20,step
0.0984210526315789,2962.40601503759,20,step
0.0984210526315789,2969.92481203008,20,step
0.0984210526315789,2977.44360902256,20,step
0.0984210526315789,2984.96240601504,20,step
0.0984210526315789,2992.48120300752,20,step
0.0984210526315789,3000,20,step
0.105789473684211,0,20,step
0.105789473684211,7.5187969924812,20,step
0.105789473684211,15.0375939849624,20,step
0.105789473684211,22.5563909774436,20,step
0.105789473684211,30.0751879699248,20,step
0.105789473684211,37.593984962406,20,step
0.105789473684211,45.1127819548872,20,step
0.105789473684211,52.6315789473684,20,step
0.105789473684211,60.1503759398496,20,step
0.105789473684211,67.6691729323308,20,step
0.105789473684211,75.187969924812,20,step
0.105789473684211,82.7067669172932,20,step
0.105789473684211,90.2255639097744,20,step
0.105789473684211,97.7443609022556,20,step
0.105789473684211,105.263157894737,20,step
0.105789473684211,112.781954887218,20,step
0.105789473684211,120.300751879699,20,step
0.105789473684211,127.81954887218,20,step
0.105789473684211,135.338345864662,20,step
0.105789473684211,142.857142857143,20,step
0.105789473684211,150.375939849624,20,step
0.105789473684211,157.894736842105,20,step
0.105789473684211,165.413533834586,20,step
0.105789473684211,172.932330827068,20,step
0.105789473684211,180.451127819549,20,step
0.105789473684211,187.96992481203,20,step
0.105789473684211,195.488721804511,20,step
0.105789473684211,203.007518796992,20,step
0.105789473684211,210.526315789474,20,step
0.105789473684211,218.045112781955,20,step
0.105789473684211,225.563909774436,20,step
0.105789473684211,233.082706766917,20,step
0.105789473684211,240.601503759398,20,step
0.105789473684211,248.12030075188,20,step
0.105789473684211,255.639097744361,20,step
0.105789473684211,263.157894736842,20,step
0.105789473684211,270.676691729323,20,step
0.105789473684211,278.195488721805,20,step
0.105789473684211,285.714285714286,20,step
0.105789473684211,293.233082706767,20,step
0.105789473684211,300.751879699248,20,step
0.105789473684211,308.270676691729,20,step
0.105789473684211,315.789473684211,20,step
0.105789473684211,323.308270676692,20,step
0.105789473684211,330.827067669173,20,step
0.105789473684211,338.345864661654,20,step
0.105789473684211,345.864661654135,20,step
0.105789473684211,353.383458646617,20,step
0.105789473684211,360.902255639098,20,step
0.105789473684211,368.421052631579,20,step
0.105789473684211,375.93984962406,20,step
0.105789473684211,383.458646616541,20,step
0.105789473684211,390.977443609023,20,step
0.105789473684211,398.496240601504,20,step
0.105789473684211,406.015037593985,20,step
0.105789473684211,413.533834586466,20,step
0.105789473684211,421.052631578947,20,step
0.105789473684211,428.571428571429,20,step
0.105789473684211,436.09022556391,20,step
0.105789473684211,443.609022556391,20,step
0.105789473684211,451.127819548872,20,step
0.105789473684211,458.646616541353,20,step
0.105789473684211,466.165413533835,20,step
0.105789473684211,473.684210526316,20,step
0.105789473684211,481.203007518797,20,step
0.105789473684211,488.721804511278,20,step
0.105789473684211,496.240601503759,20,step
0.105789473684211,503.759398496241,20,step
0.105789473684211,511.278195488722,20,step
0.105789473684211,518.796992481203,20,step
0.105789473684211,526.315789473684,20,step
0.105789473684211,533.834586466165,20,step
0.105789473684211,541.353383458647,20,step
0.105789473684211,548.872180451128,20,step
0.105789473684211,556.390977443609,20,step
0.105789473684211,563.90977443609,20,step
0.105789473684211,571.428571428571,20,step
0.105789473684211,578.947368421053,20,step
0.105789473684211,586.466165413534,20,step
0.105789473684211,593.984962406015,20,step
0.105789473684211,601.503759398496,20,step
0.105789473684211,609.022556390977,20,step
0.105789473684211,616.541353383459,20,step
0.105789473684211,624.06015037594,20,step
0.105789473684211,631.578947368421,20,step
0.105789473684211,639.097744360902,20,step
0.105789473684211,646.616541353383,20,step
0.105789473684211,654.135338345865,20,step
0.105789473684211,661.654135338346,20,step
0.105789473684211,669.172932330827,20,step
0.105789473684211,676.691729323308,20,step
0.105789473684211,684.210526315789,20,step
0.105789473684211,691.729323308271,20,step
0.105789473684211,699.248120300752,20,step
0.105789473684211,706.766917293233,20,step
0.105789473684211,714.285714285714,20,step
0.105789473684211,721.804511278195,20,step
0.105789473684211,729.323308270677,20,step
0.105789473684211,736.842105263158,20,step
0.105789473684211,744.360902255639,20,step
0.105789473684211,751.87969924812,20,step
0.105789473684211,759.398496240602,20,step
0.105789473684211,766.917293233083,20,step
0.105789473684211,774.436090225564,20,step
0.105789473684211,781.954887218045,20,step
0.105789473684211,789.473684210526,20,step
0.105789473684211,796.992481203008,20,step
0.105789473684211,804.511278195489,20,step
0.105789473684211,812.03007518797,20,step
0.105789473684211,819.548872180451,20,step
0.105789473684211,827.067669172932,20,step
0.105789473684211,834.586466165414,20,step
0.105789473684211,842.105263157895,20,step
0.105789473684211,849.624060150376,20,step
0.105789473684211,857.142857142857,20,step
0.105789473684211,864.661654135338,20,step
0.105789473684211,872.18045112782,20,step
0.105789473684211,879.699248120301,20,step
0.105789473684211,887.218045112782,20,step
0.105789473684211,894.736842105263,20,step
0.105789473684211,902.255639097744,20,step
0.105789473684211,909.774436090226,20,step
0.105789473684211,917.293233082707,20,step
0.105789473684211,924.812030075188,20,step
0.105789473684211,932.330827067669,20,step
0.105789473684211,939.84962406015,20,step
0.105789473684211,947.368421052632,20,step
0.105789473684211,954.887218045113,20,step
0.105789473684211,962.406015037594,20,step
0.105789473684211,969.924812030075,20,step
0.105789473684211,977.443609022556,20,step
0.105789473684211,984.962406015038,20,step
0.105789473684211,992.481203007519,20,step
0.105789473684211,1000,20,step
0.105789473684211,1007.51879699248,20,step
0.105789473684211,1015.03759398496,20,step
0.105789473684211,1022.55639097744,20,step
0.105789473684211,1030.07518796992,20,step
0.105789473684211,1037.59398496241,20,step
0.105789473684211,1045.11278195489,20,step
0.105789473684211,1052.63157894737,20,step
0.105789473684211,1060.15037593985,20,step
0.105789473684211,1067.66917293233,20,step
0.105789473684211,1075.18796992481,20,step
0.105789473684211,1082.70676691729,20,step
0.105789473684211,1090.22556390977,20,step
0.105789473684211,1097.74436090226,20,step
0.105789473684211,1105.26315789474,20,step
0.105789473684211,1112.78195488722,20,step
0.105789473684211,1120.3007518797,20,step
0.105789473684211,1127.81954887218,20,step
0.105789473684211,1135.33834586466,20,step
0.105789473684211,1142.85714285714,20,step
0.105789473684211,1150.37593984962,20,step
0.105789473684211,1157.89473684211,20,step
0.105789473684211,1165.41353383459,20,step
0.105789473684211,1172.93233082707,20,step
0.105789473684211,1180.45112781955,20,step
0.105789473684211,1187.96992481203,20,step
0.105789473684211,1195.48872180451,20,step
0.105789473684211,1203.00751879699,20,step
0.105789473684211,1210.52631578947,20,step
0.105789473684211,1218.04511278195,20,step
0.105789473684211,1225.56390977444,20,step
0.105789473684211,1233.08270676692,20,step
0.105789473684211,1240.6015037594,20,step
0.105789473684211,1248.12030075188,20,step
0.105789473684211,1255.63909774436,20,step
0.105789473684211,1263.15789473684,20,step
0.105789473684211,1270.67669172932,20,step
0.105789473684211,1278.1954887218,20,step
0.105789473684211,1285.71428571429,20,step
0.105789473684211,1293.23308270677,20,step
0.105789473684211,1300.75187969925,20,step
0.105789473684211,1308.27067669173,20,step
0.105789473684211,1315.78947368421,20,step
0.105789473684211,1323.30827067669,20,step
0.105789473684211,1330.82706766917,20,step
0.105789473684211,1338.34586466165,20,step
0.105789473684211,1345.86466165414,20,step
0.105789473684211,1353.38345864662,20,step
0.105789473684211,1360.9022556391,20,step
0.105789473684211,1368.42105263158,20,step
0.105789473684211,1375.93984962406,20,step
0.105789473684211,1383.45864661654,20,step
0.105789473684211,1390.97744360902,20,step
0.105789473684211,1398.4962406015,20,step
0.105789473684211,1406.01503759398,20,step
0.105789473684211,1413.53383458647,20,step
0.105789473684211,1421.05263157895,20,step
0.105789473684211,1428.57142857143,20,step
0.105789473684211,1436.09022556391,20,step
0.105789473684211,1443.60902255639,20,step
0.105789473684211,1451.12781954887,20,step
0.105789473684211,1458.64661654135,20,step
0.105789473684211,1466.16541353383,20,step
0.105789473684211,1473.68421052632,20,step
0.105789473684211,1481.2030075188,20,step
0.105789473684211,1488.72180451128,20,step
0.105789473684211,1496.24060150376,20,step
0.105789473684211,1503.75939849624,20,step
0.105789473684211,1511.27819548872,20,step
0.105789473684211,1518.7969924812,20,step
0.105789473684211,1526.31578947368,20,step
0.105789473684211,1533.83458646617,20,step
0.105789473684211,1541.35338345865,20,step
0.105789473684211,1548.87218045113,20,step
0.105789473684211,1556.39097744361,20,step
0.105789473684211,1563.90977443609,20,step
0.105789473684211,1571.42857142857,20,step
0.105789473684211,1578.94736842105,20,step
0.105789473684211,1586.46616541353,20,step
0.105789473684211,1593.98496240602,20,step
0.105789473684211,1601.5037593985,20,step
0.105789473684211,1609.02255639098,20,step
0.105789473684211,1616.54135338346,20,step
0.105789473684211,1624.06015037594,20,step
0.105789473684211,1631.57894736842,20,step
0.105789473684211,1639.0977443609,20,step
0.105789473684211,1646.61654135338,20,step
0.105789473684211,1654.13533834586,20,step
0.105789473684211,1661.65413533835,20,step
0.105789473684211,1669.17293233083,20,step
0.105789473684211,1676.69172932331,20,step
0.105789473684211,1684.21052631579,20,step
0.105789473684211,1691.72932330827,20,step
0.105789473684211,1699.24812030075,20,step
0.105789473684211,1706.76691729323,20,step
0.105789473684211,1714.28571428571,20,step
0.105789473684211,1721.8045112782,20,step
0.105789473684211,1729.32330827068,20,step
0.105789473684211,1736.84210526316,20,step
0.105789473684211,1744.36090225564,20,step
0.105789473684211,1751.87969924812,20,step
0.105789473684211,1759.3984962406,20,step
0.105789473684211,1766.91729323308,20,step
0.105789473684211,1774.43609022556,20,step
0.105789473684211,1781.95488721805,20,step
0.105789473684211,1789.47368421053,20,step
0.105789473684211,1796.99248120301,20,step
0.105789473684211,1804.51127819549,20,step
0.105789473684211,1812.03007518797,20,step
0.105789473684211,1819.54887218045,20,step
0.105789473684211,1827.06766917293,20,step
0.105789473684211,1834.58646616541,20,step
0.105789473684211,1842.10526315789,20,step
0.105789473684211,1849.62406015038,20,step
0.105789473684211,1857.14285714286,20,step
0.105789473684211,1864.66165413534,20,step
0.105789473684211,1872.18045112782,20,step
0.105789473684211,1879.6992481203,20,step
0.105789473684211,1887.21804511278,20,step
0.105789473684211,1894.73684210526,20,step
0.105789473684211,1902.25563909774,20,step
0.105789473684211,1909.77443609023,20,step
0.105789473684211,1917.29323308271,20,step
0.105789473684211,1924.81203007519,20,step
0.105789473684211,1932.33082706767,20,step
0.105789473684211,1939.84962406015,20,step
0.105789473684211,1947.36842105263,20,step
0.105789473684211,1954.88721804511,20,step
0.105789473684211,1962.40601503759,20,step
0.105789473684211,1969.92481203008,20,step
0.105789473684211,1977.44360902256,20,step
0.105789473684211,1984.96240601504,20,step
0.105789473684211,1992.48120300752,20,step
0.105789473684211,2000,20,step
0.105789473684211,2007.51879699248,20,step
0.105789473684211,2015.03759398496,20,step
0.105789473684211,2022.55639097744,20,step
0.105789473684211,2030.07518796992,20,step
0.105789473684211,2037.59398496241,20,step
0.105789473684211,2045.11278195489,20,step
0.105789473684211,2052.63157894737,20,step
0.105789473684211,2060.15037593985,20,step
0.105789473684211,2067.66917293233,20,step
0.105789473684211,2075.18796992481,20,step
0.105789473684211,2082.70676691729,20,step
0.105789473684211,2090.22556390977,20,step
0.105789473684211,2097.74436090226,20,step
0.105789473684211,2105.26315789474,20,step
0.105789473684211,2112.78195488722,20,step
0.105789473684211,2120.3007518797,20,step
0.105789473684211,2127.81954887218,20,step
0.105789473684211,2135.33834586466,20,step
0.105789473684211,2142.85714285714,20,step
0.105789473684211,2150.37593984962,20,step
0.105789473684211,2157.89473684211,20,step
0.105789473684211,2165.41353383459,20,step
0.105789473684211,2172.93233082707,20,step
0.105789473684211,2180.45112781955,20,step
0.105789473684211,2187.96992481203,20,step
0.105789473684211,2195.48872180451,20,step
0.105789473684211,2203.00751879699,20,step
0.105789473684211,2210.52631578947,20,step
0.105789473684211,2218.04511278195,20,step
0.105789473684211,2225.56390977444,20,step
0.105789473684211,2233.08270676692,20,step
0.105789473684211,2240.6015037594,20,step
0.105789473684211,2248.12030075188,20,step
0.105789473684211,2255.63909774436,20,step
0.105789473684211,2263.15789473684,20,step
0.105789473684211,2270.67669172932,20,step
0.105789473684211,2278.1954887218,20,step
0.105789473684211,2285.71428571429,20,step
0.105789473684211,2293.23308270677,20,step
0.105789473684211,2300.75187969925,20,step
0.105789473684211,2308.27067669173,20,step
0.105789473684211,2315.78947368421,20,step
0.105789473684211,2323.30827067669,20,step
0.105789473684211,2330.82706766917,20,step
0.105789473684211,2338.34586466165,20,step
0.105789473684211,2345.86466165414,20,step
0.105789473684211,2353.38345864662,20,step
0.105789473684211,2360.9022556391,20,step
0.105789473684211,2368.42105263158,20,step
0.105789473684211,2375.93984962406,20,step
0.105789473684211,2383.45864661654,20,step
0.105789473684211,2390.97744360902,20,step
0.105789473684211,2398.4962406015,20,step
0.105789473684211,2406.01503759398,20,step
0.105789473684211,2413.53383458647,20,step
0.105789473684211,2421.05263157895,20,step
0.105789473684211,2428.57142857143,20,step
0.105789473684211,2436.09022556391,20,step
0.105789473684211,2443.60902255639,20,step
0.105789473684211,2451.12781954887,20,step
0.105789473684211,2458.64661654135,20,step
0.105789473684211,2466.16541353383,20,step
0.105789473684211,2473.68421052632,20,step
0.105789473684211,2481.2030075188,20,step
0.105789473684211,2488.72180451128,20,step
0.105789473684211,2496.24060150376,20,step
0.105789473684211,2503.75939849624,20,step
0.105789473684211,2511.27819548872,20,step
0.105789473684211,2518.7969924812,20,step
0.105789473684211,2526.31578947368,20,step
0.105789473684211,2533.83458646617,20,step
0.105789473684211,2541.35338345865,20,step
0.105789473684211,2548.87218045113,20,step
0.105789473684211,2556.39097744361,20,step
0.105789473684211,2563.90977443609,20,step
0.105789473684211,2571.42857142857,20,step
0.105789473684211,2578.94736842105,20,step
0.105789473684211,2586.46616541353,20,step
0.105789473684211,2593.98496240602,20,step
0.105789473684211,2601.5037593985,20,step
0.105789473684211,2609.02255639098,20,step
0.105789473684211,2616.54135338346,20,step
0.105789473684211,2624.06015037594,20,step
0.105789473684211,2631.57894736842,20,step
0.105789473684211,2639.0977443609,20,step
0.105789473684211,2646.61654135338,20,step
0.105789473684211,2654.13533834586,20,step
0.105789473684211,2661.65413533835,20,step
0.105789473684211,2669.17293233083,20,step
0.105789473684211,2676.69172932331,20,step
0.105789473684211,2684.21052631579,20,step
0.105789473684211,2691.72932330827,20,step
0.105789473684211,2699.24812030075,20,step
0.105789473684211,2706.76691729323,20,step
0.105789473684211,2714.28571428571,20,step
0.105789473684211,2721.8045112782,20,step
0.105789473684211,2729.32330827068,20,step
0.105789473684211,2736.84210526316,20,step
0.105789473684211,2744.36090225564,20,step
0.105789473684211,2751.87969924812,20,step
0.105789473684211,2759.3984962406,20,step
0.105789473684211,2766.91729323308,20,step
0.105789473684211,2774.43609022556,20,step
0.105789473684211,2781.95488721805,20,step
0.105789473684211,2789.47368421053,20,step
